x,y,type,temp,stress
727.29,0.043354,,,
729.29,0.043449,,,
731.29,0.043549,,,
733.29,0.043639,,,
735.29,0.043729,,,
737.29,0.043824,,,
739.29,0.043909,,,
741.29,0.043989,,,
743.29,0.044079,,,
745.29,0.044144,,,
747.29,0.044244,,,
749.29,0.044334,,,
751.29,0.044409,,,
753.29,0.044484,,,
755.29,0.044559,,,
757.29,0.044654,,,
759.29,0.044744,,,
761.29,0.044834,,,
763.29,0.044899,,,
765.29,0.044979,,,
767.29,0.045054,,,
769.29,0.045144,,,
771.29,0.045244,,,
773.29,0.045319,,,
775.29,0.045394,,,
777.29,0.045474,,,
779.29,0.045559,,,
781.29,0.045654,,,
783.29,0.045744,,,
785.29,0.045829,,,
787.29,0.045899,,,
789.29,0.045984,,,
791.29,0.046054,,,
793.29,0.046144,,,
795.29,0.046209,,,
797.29,0.046259,,,
799.29,0.046349,,,
801.29,0.046424,,,
803.29,0.046509,,,
805.29,0.046584,,,
807.29,0.046669,,,
809.29,0.046739,,,
811.29,0.046804,,,
813.29,0.046894,,,
815.29,0.046979,,,
817.29,0.047059,,,
819.29,0.047134,,,
821.29,0.047234,,,
823.29,0.047299,,,
825.29,0.047389,,,
827.29,0.047489,,,
829.29,0.047559,,,
831.29,0.047654,,,
833.29,0.047724,,,
835.29,0.047834,,,
837.29,0.047899,,,
839.29,0.048004,,,
841.29,0.048079,,,
843.29,0.048159,,,
845.29,0.048264,,,
847.29,0.048324,,,
849.29,0.048399,,,
851.29,0.048484,,,
853.29,0.048574,,,
855.29,0.048664,,,
857.29,0.048739,,,
859.29,0.048834,,,
861.29,0.048889,,,
863.29,0.048974,,,
865.29,0.049054,,,
867.29,0.049134,,,
869.29,0.049234,,,
871.29,0.049304,,,
873.29,0.049384,,,
875.29,0.049449,,,
877.29,0.049539,,,
879.29,0.049624,,,
881.29,0.049699,,,
883.29,0.049784,,,
885.29,0.049859,,,
887.29,0.049934,,,
889.29,0.050019,,,
891.29,0.050094,,,
893.29,0.050184,,,
895.29,0.050259,,,
897.29,0.050344,,,
899.29,0.050424,,,
901.29,0.050499,,,
903.29,0.050594,,,
905.29,0.050654,,,
907.29,0.050749,,,
909.29,0.050819,,,
909.87,0.050839,,,
911.87,0.050914,,,
913.87,0.051004,,,
915.87,0.051074,,,
917.87,0.051154,,,
919.87,0.051219,,,
921.87,0.051309,,,
923.87,0.051384,,,
925.87,0.051474,,,
927.87,0.051559,,,
929.87,0.051639,,,
931.87,0.051734,,,
933.87,0.051789,,,
935.87,0.051864,,,
937.87,0.051934,,,
939.87,0.052034,,,
941.87,0.052119,,,
943.87,0.052189,,,
945.87,0.052269,,,
947.87,0.052339,,,
949.87,0.052429,,,
951.87,0.052509,,,
953.87,0.052594,,,
955.87,0.052694,,,
957.87,0.052739,,,
959.87,0.052829,,,
961.19,0.052879,,,
963.19,0.052959,,,
965.19,0.053074,,,
967.19,0.053134,,,
969.19,0.053209,,,
971.19,0.053284,,,
973.19,0.053364,,,
975.19,0.053454,,,
977.19,0.053529,,,
979.19,0.053609,,,
981.19,0.053664,,,
982.81,0.053734,,,
984.81,0.053834,,,
986.81,0.053929,,,
988.81,0.054004,,,
990.81,0.054064,,,
992.81,0.054144,,,
994.81,0.054224,,,
996.81,0.054294,,,
998.81,0.054384,,,
1000.81,0.054449,,,
1002.81,0.054524,,,
1004.81,0.054609,,,
1006.81,0.054669,,,
1008.81,0.054754,,,
1010.81,0.054844,,,
1012.81,0.054939,,,
1014.81,0.055004,,,
1016.81,0.055064,,,
1018.81,0.055149,,,
1020.81,0.055234,,,
1022.81,0.055309,,,
1024.81,0.055394,,,
1026.81,0.055474,,,
1028.81,0.055559,,,
1030.82,0.055619,,,
1032.82,0.055699,,,
1034.82,0.055769,,,
1036.82,0.055864,,,
1038.82,0.055934,,,
1040.82,0.056019,,,
1042.82,0.056089,,,
1044.82,0.056174,,,
1046.82,0.056259,,,
1048.82,0.056334,,,
1050.82,0.056419,,,
1052.82,0.056494,,,
1054.82,0.056559,,,
1056.82,0.056644,,,
1058.82,0.056719,,,
1060.82,0.056814,,,
1062.82,0.056874,,,
1064.82,0.056959,,,
1066.82,0.057034,,,
1068.82,0.057104,,,
1070.82,0.057189,,,
1072.82,0.057264,,,
1074.82,0.057344,,,
1076.82,0.057419,,,
1078.82,0.057494,,,
1080.82,0.057584,,,
1082.82,0.057654,,,
1084.82,0.057744,,,
1086.82,0.057804,,,
1088.82,0.057869,,,
1090.82,0.057949,,,
1092.82,0.058034,,,
1094.82,0.058114,,,
1096.82,0.058189,,,
1098.82,0.058269,,,
1100.82,0.058309,,,
1102.82,0.058419,,,
1104.82,0.058454,,,
1104.92,0.058439,,,
1106.92,0.058564,,,
1108.92,0.058654,,,
1110.92,0.058699,,,
1112.92,0.058794,,,
1114.92,0.058869,,,
1116.92,0.058954,,,
1118.92,0.059049,,,
1120.92,0.059119,,,
1121.68,0.059149,,,
1123.68,0.059214,,,
1125.68,0.059299,,,
1127.68,0.059374,,,
1129.68,0.059444,,,
1131.68,0.059539,,,
1133.68,0.059614,,,
1135.68,0.059684,,,
1137.68,0.059754,,,
1139.68,0.059844,,,
1141.68,0.059939,,,
1143.68,0.060004,,,
1145.68,0.060094,,,
1147.68,0.060149,,,
1149.68,0.060224,,,
1151.68,0.060294,,,
1153.68,0.060364,,,
1155.68,0.060444,,,
1157.68,0.060534,,,
1159.68,0.060604,,,
1161.68,0.060689,,,
1163.68,0.060759,,,
1165.68,0.060849,,,
1167.68,0.060909,,,
1169.68,0.061009,,,
1169.83,0.061019,,,
1171.83,0.061084,,,
1173.83,0.061154,,,
1175.1,0.061199,,,
1177.1,0.061269,,,
1179.1,0.061354,,,
1181.1,0.061434,,,
1183.1,0.061499,,,
1185.1,0.061579,,,
1187.1,0.061659,,,
1189.1,0.061739,,,
1191.1,0.061834,,,
1193.1,0.061884,,,
1195.1,0.061979,,,
1197.1,0.062034,,,
1199.1,0.062119,,,
1201.1,0.062189,,,
1203.1,0.062274,,,
1205.1,0.062359,,,
1207.1,0.062439,,,
1209.1,0.062504,,,
1211.1,0.062579,,,
1213.1,0.062654,,,
1215.1,0.062739,,,
1217.1,0.062829,,,
1219.1,0.062904,,,
1221.1,0.062969,,,
1223.1,0.063034,,,
1225.1,0.063099,,,
1227.1,0.063184,,,
1229.1,0.063259,,,
1231.1,0.063344,,,
1233.1,0.063434,,,
1235.1,0.063499,,,
1237.1,0.063564,,,
1239.1,0.063659,,,
1241.1,0.063729,,,
1243.1,0.063819,,,
1245.1,0.063879,,,
1247.1,0.063949,,,
1249.1,0.064024,,,
1251.1,0.064084,,,
1253.1,0.064189,,,
1255.1,0.064244,,,
1257.1,0.064329,,,
1259.1,0.064409,,,
1261.1,0.064494,,,
1263.1,0.064574,,,
1265.1,0.064584,,,
1265.1,0.064584,,,
1267.1,0.064664,,,
1269.1,0.064734,,,
1271.1,0.064809,,,
1273.1,0.064864,,,
1275.1,0.064959,,,
1277.1,0.065029,,,
1279.1,0.065109,,,
1281.1,0.065199,,,
1283.1,0.065279,,,
1285.1,0.065324,,,
1287.1,0.065434,,,
1289.1,0.065514,,,
1291.1,0.065589,,,
1293.1,0.065654,,,
1295.02,0.065709,,,
1297.02,0.065799,,,
1299.02,0.065834,,,
1301.02,0.065949,,,
1303.02,0.066034,,,
1305.02,0.066079,,,
1307.02,0.066189,,,
1309.02,0.066244,,,
1311.02,0.066349,,,
1313.02,0.066399,,,
1315.02,0.066484,,,
1317.02,0.066559,,,
1319.02,0.066624,,,
1321.02,0.066689,,,
1323.02,0.066774,,,
1325.02,0.066869,,,
1327.02,0.066934,,,
1329.02,0.067004,,,
1331.02,0.067064,,,
1333.02,0.067159,,,
1335.02,0.067214,,,
1336.26,0.067264,,,
1336.26,0.067264,,,
1336.26,0.067264,,,
1336.26,0.067264,,,
1336.32,0.067264,,,
1338.26,0.067295,,,
1340.26,0.067374,,,
1342.26,0.067434,,,
1344.26,0.06749,,,
1345.9,0.067525,,,
1345.9,0.067526,,,
1347.9,0.067612,,,
1349.9,0.067696,,,
1351.9,0.06778,,,
1353.9,0.067818,,,
1355.9,0.067913,,,
1357.9,0.067985,,,
1359.9,0.068044,,,
1361.9,0.068128,,,
1363.9,0.068198,,,
1365.9,0.068266,,,
1367.9,0.068339,,,
1369.9,0.068424,,,
1371.9,0.06851,,,
1373.9,0.068589,,,
1375.9,0.068662,,,
1377.9,0.068743,,,
1379.9,0.068803,,,
1381.9,0.068879,,,
1383.9,0.068945,,,
1385.9,0.069034,,,
1387.9,0.069106,,,
1389.9,0.069167,,,
1391.9,0.069252,,,
1393.9,0.069323,,,
1395.9,0.0694,,,
1397.91,0.069472,,,
1399.91,0.069533,,,
1401.91,0.069615,,,
1403.91,0.069693,,,
1405.91,0.069776,,,
1407.91,0.069856,,,
1409.91,0.069931,,,
1411.91,0.070001,,,
1413.91,0.070077,,,
1415.91,0.070155,,,
1417.91,0.070227,,,
1419.91,0.070297,,,
1421.91,0.070386,,,
1423.91,0.070462,,,
1425.91,0.070528,,,
1427.91,0.070606,,,
1429.91,0.070708,,,
1431.91,0.070761,,,
1433.91,0.07081,,,
1435.91,0.070901,,,
1437.91,0.070956,,,
1439.91,0.071023,,,
1441.91,0.071115,,,
1443.91,0.07121,,,
1445.91,0.071287,,,
1447.91,0.071358,,,
1449.91,0.071435,,,
1451.91,0.07152,,,
1453.91,0.071593,,,
1455.91,0.071681,,,
1457.91,0.071765,,,
1459.91,0.071841,,,
1461.91,0.071908,,,
1463.91,0.071963,,,
1465.91,0.072013,,,
1467.91,0.072102,,,
1469.91,0.072195,,,
1471.91,0.07227,,,
1473.91,0.072357,,,
1475.91,0.072434,,,
1477.91,0.072515,,,
1479.91,0.072595,,,
1481.91,0.07267,,,
1483.91,0.072724,,,
1485.91,0.072796,,,
1487.91,0.072866,,,
1489.91,0.072937,,,
1491.91,0.073057,,,
1493.91,0.07311,,,
1495.91,0.073194,,,
1497.91,0.073263,,,
1499.91,0.073347,,,
1501.91,0.073422,,,
1503.91,0.073521,,,
1505.91,0.073584,,,
1506.59,0.073591,,,
1508.59,0.073688,,,
1510.59,0.073741,,,
1512.59,0.073812,,,
1514.59,0.073893,,,
1516.59,0.07398,,,
1518.59,0.074091,,,
1520.59,0.074173,,,
1522.59,0.074218,,,
1524.59,0.074308,,,
1526.59,0.074395,,,
1528.59,0.074472,,,
1530.59,0.074543,,,
1532.59,0.074628,,,
1534.59,0.074701,,,
1536.59,0.074776,,,
1538.59,0.074868,,,
1540.59,0.074944,,,
1542.59,0.075022,,,
1544.59,0.075089,,,
1546.59,0.075158,,,
1548.59,0.075241,,,
1550.59,0.075337,,,
1552.59,0.075411,,,
1554.59,0.075499,,,
1556.59,0.075561,,,
1558.59,0.075632,,,
1560.59,0.07571,,,
1562.59,0.075783,,,
1564.59,0.075858,,,
1566.59,0.075935,,,
1568.59,0.076009,,,
1570.59,0.076084,,,
1572.59,0.076148,,,
1574.59,0.076245,,,
1576.59,0.076331,,,
1578.59,0.076405,,,
1580.59,0.076485,,,
1582.59,0.076569,,,
1584.59,0.076622,,,
1586.59,0.076722,,,
1588.59,0.076792,,,
1590.59,0.076852,,,
1592.59,0.076945,,,
1594.59,0.077019,,,
1596.59,0.077104,,,
1598.59,0.077181,,,
1600.59,0.077268,,,
1602.59,0.077353,,,
1604.59,0.077413,,,
1606.59,0.077503,,,
1608.59,0.077578,,,
1610.59,0.077638,,,
1612.59,0.077733,,,
1614.59,0.077823,,,
1616.59,0.077893,,,
1618.59,0.077973,,,
1620.59,0.078043,,,
1622.59,0.078143,,,
1624.59,0.078223,,,
1626.59,0.078308,,,
1628.59,0.078378,,,
1630.59,0.078453,,,
1632.59,0.078533,,,
1634.59,0.078603,,,
1636.59,0.078688,,,
1638.59,0.078793,,,
1640.59,0.078853,,,
1642.59,0.078938,,,
1644.59,0.079008,,,
1646.59,0.079103,,,
1648.59,0.079178,,,
1650.59,0.079253,,,
1652.59,0.079323,,,
1654.59,0.079398,,,
1656.59,0.079478,,,
1658.59,0.079568,,,
1660.59,0.079633,,,
1662.59,0.079713,,,
1664.59,0.079803,,,
1666.59,0.079868,,,
1668.59,0.079943,,,
1670.59,0.080023,,,
1672.59,0.080098,,,
1674.59,0.080173,,,
1676.59,0.080253,,,
1678.59,0.080328,,,
1680.59,0.080403,,,
1682.59,0.080478,,,
1684.59,0.080578,,,
1686.59,0.080648,,,
1688.59,0.080723,,,
1690.6,0.080798,,,
1692.6,0.080873,,,
1694.6,0.080958,,,
1696.6,0.081033,,,
1698.6,0.081128,,,
1700.6,0.081193,,,
1702.6,0.081268,,,
1704.6,0.081348,,,
1706.6,0.081403,,,
1708.6,0.081493,,,
1710.6,0.081588,,,
1712.6,0.081648,,,
1714.6,0.081723,,,
1716.6,0.081788,,,
1718.6,0.081883,,,
1720.6,0.081973,,,
1722.6,0.082043,,,
1724.6,0.082118,,,
1726.6,0.082193,,,
1728.6,0.082273,,,
1730.6,0.082353,,,
1732.6,0.082453,,,
1734.6,0.082538,,,
1736.6,0.082608,,,
1738.6,0.082683,,,
1740.6,0.082758,,,
1742.6,0.082838,,,
1744.6,0.082928,,,
1746.6,0.082998,,,
1748.6,0.083073,,,
1750.6,0.083148,,,
1752.6,0.083228,,,
1754.6,0.083303,,,
1756.6,0.083383,,,
1758.6,0.083468,,,
1760.6,0.083543,,,
1762.6,0.083623,,,
1764.6,0.083698,,,
1766.6,0.083778,,,
1768.6,0.083858,,,
1770.6,0.083928,,,
1772.6,0.084008,,,
1774.6,0.084078,,,
1776.6,0.084168,,,
1778.6,0.084238,,,
1780.6,0.084313,,,
1782.6,0.084393,,,
1784.6,0.084468,,,
1786.6,0.084543,,,
1788.6,0.084628,,,
1790.6,0.084698,,,
1792.6,0.084793,,,
1794.6,0.084858,,,
1796.6,0.084928,,,
1798.6,0.085003,,,
1800.6,0.085098,,,
1802.6,0.085178,,,
1804.6,0.085258,,,
1806.6,0.085343,,,
1808.6,0.085428,,,
1810.6,0.085503,,,
1812.6,0.085588,,,
1814.6,0.085673,,,
1816.6,0.085763,,,
1818.6,0.085833,,,
1820.6,0.085878,,,
1822.6,0.085953,,,
1824.6,0.086058,,,
1826.6,0.086138,,,
1828.6,0.086213,,,
1830.6,0.086293,,,
1832.6,0.086383,,,
1834.6,0.086448,,,
1836.6,0.086543,,,
1838.6,0.086618,,,
1840.6,0.086703,,,
1842.6,0.086763,,,
1844.6,0.086853,,,
1846.6,0.086948,,,
1848.6,0.087008,,,
1850.6,0.087078,,,
1852.6,0.087158,,,
1854.6,0.087238,,,
1856.6,0.087323,,,
1858.6,0.087413,,,
1860.6,0.087468,,,
1862.6,0.087573,,,
1864.6,0.087648,,,
1866.6,0.087723,,,
1868.6,0.087818,,,
1870.6,0.087898,,,
1872.6,0.087968,,,
1872.76,0.087973,,,
1874.76,0.088053,,,
1876.76,0.088143,,,
1878.76,0.088228,,,
1880.76,0.088283,,,
1882.76,0.088353,,,
1884.76,0.088468,,,
1886.76,0.088538,,,
1888.76,0.088633,,,
1890.76,0.088698,,,
1892.76,0.088773,,,
1894.76,0.088858,,,
1896.76,0.088948,,,
1898.76,0.089028,,,
1900.76,0.089108,,,
1902.76,0.089188,,,
1904.76,0.089268,,,
1906.76,0.089368,,,
1908.76,0.089443,,,
1910.76,0.089533,,,
1912.76,0.089608,,,
1914.76,0.089683,,,
1916.76,0.089763,,,
1918.76,0.089848,,,
1920.76,0.089928,,,
1922.76,0.090003,,,
1924.76,0.090093,,,
1926.76,0.090178,,,
1928.76,0.090243,,,
1930.76,0.090338,,,
1932.76,0.090408,,,
1934.76,0.090503,,,
1936.76,0.090613,,,
1938.06,0.090658,,,
1940.06,0.090728,,,
1942.06,0.090803,,,
1944.06,0.090883,,,
1945.84,0.090938,,,
1947.84,0.091028,,,
1949.84,0.091123,,,
1951.84,0.091188,,,
1953.84,0.091278,,,
1955.84,0.091348,,,
1957.84,0.091428,,,
1959.84,0.091508,,,
1961.84,0.091588,,,
1963.84,0.091678,,,
1965.84,0.091768,,,
1967.84,0.091813,,,
1969.84,0.091918,,,
1971.84,0.091993,,,
1973.84,0.092088,,,
1975.84,0.092158,,,
1977.84,0.092243,,,
1979.84,0.092318,,,
1981.84,0.092418,,,
1983.84,0.092513,,,
1985.84,0.092598,,,
1986.65,0.092608,,,
1988.65,0.092678,,,
1990.65,0.092778,,,
1991.92,0.092813,,,
1993.92,0.092908,,,
1995.92,0.092983,,,
1997.92,0.093053,,,
1999.92,0.093138,,,
2001.92,0.093238,,,
2003.92,0.093323,,,
2005.92,0.093413,,,
2007.92,0.093498,,,
2009.92,0.093548,,,
2011.92,0.093618,,,
2013.92,0.093698,,,
2015.92,0.093788,,,
2017.92,0.093863,,,
2019.92,0.093953,,,
2021.92,0.094028,,,
2023.92,0.094128,,,
2025.92,0.094198,,,
2027.92,0.094273,,,
2029.92,0.094348,,,
2031.92,0.094438,,,
2033.92,0.094523,,,
2035.92,0.094618,,,
2037.92,0.094698,,,
2039.92,0.094778,,,
2041.92,0.094853,,,
2043.92,0.094928,,,
2045.92,0.095023,,,
2047.92,0.095098,,,
2049.92,0.095188,,,
2051.92,0.095263,,,
2053.92,0.095348,,,
2055.92,0.095428,,,
2057.92,0.095508,,,
2059.92,0.095598,,,
2061.92,0.095663,,,
2063.92,0.095763,,,
2065.92,0.095828,,,
2067.92,0.095913,,,
2069.92,0.096003,,,
2071.92,0.096068,,,
2073.92,0.096148,,,
2075.92,0.096233,,,
2077.92,0.096308,,,
2079.92,0.096383,,,
2081.92,0.096488,,,
2083.92,0.096563,,,
2085.92,0.096648,,,
2087.92,0.096728,,,
2089.92,0.096798,,,
2091.92,0.096888,,,
2093.92,0.096983,,,
2095.92,0.097053,,,
2097.92,0.097138,,,
2099.92,0.097218,,,
2101.92,0.097293,,,
2103.92,0.097388,,,
2105.92,0.097483,,,
2107.92,0.097633,,,
2109.92,0.097688,,,
2111.22,0.097728,,,
2113.22,0.097808,,,
2114.23,0.097848,,,
2116.23,0.097923,,,
2118.23,0.098008,,,
2120.23,0.098078,,,
2122.23,0.098158,,,
2124.23,0.098238,,,
2126.23,0.098333,,,
2128.23,0.098423,,,
2130.23,0.098503,,,
2130.42,0.098503,,,
2132.42,0.098588,,,
2134.42,0.098683,,,
2135.19,0.098698,,,
2137.19,0.098778,,,
2139.19,0.098873,,,
2141.19,0.098953,,,
2143.19,0.099033,,,
2145.19,0.099118,,,
2147.19,0.099218,,,
2149.19,0.099293,,,
2151.19,0.099378,,,
2153.09,0.099463,,,
2155.09,0.099553,,,
2157.09,0.099623,,,
2158.61,0.099683,,,
2160.61,0.099793,,,
2161.98,0.099833,,,
2163.98,0.099913,,,
2165.98,0.100018,,,
2167.98,0.100103,,,
2169.98,0.100168,,,
2171.98,0.100253,,,
2173.98,0.100333,,,
2175.98,0.100433,,,
2176.4,0.100443,,,
2178.4,0.100513,,,
2178.71,0.100538,,,
2180.71,0.100643,,,
2182.71,0.100743,,,
2183.87,0.100783,,,
2185.87,0.100848,,,
2187.87,0.100928,,,
2189.87,0.101013,,,
2191.87,0.101083,,,
2193.87,0.101173,,,
2195.87,0.101253,,,
2197.87,0.101353,,,
2199.87,0.101443,,,
2201.87,0.101523,,,
2203.87,0.101608,,,
2205.88,0.101693,,,
2207.88,0.101788,,,
2209.88,0.101863,,,
2211.88,0.101943,,,
2213.88,0.102038,,,
2215.88,0.102113,,,
2217.88,0.102193,,,
2219.88,0.102278,,,
2221.88,0.102363,,,
2223.88,0.102438,,,
2225.88,0.102533,,,
2227.88,0.102623,,,
2229.88,0.102698,,,
2231.88,0.102793,,,
2233.88,0.102868,,,
2235.88,0.102948,,,
2237.88,0.103033,,,
2239.88,0.103113,,,
2241.88,0.103203,,,
2243.88,0.103283,,,
2245.88,0.103368,,,
2247.88,0.103448,,,
2249.88,0.103533,,,
2251.88,0.103608,,,
2253.88,0.103698,,,
2255.88,0.103778,,,
2257.88,0.103863,,,
2259.88,0.103948,,,
2261.88,0.104033,,,
2263.88,0.104108,,,
2265.88,0.104208,,,
2267.88,0.104283,,,
2269.88,0.104403,,,
2271.88,0.104493,,,
2273.88,0.104603,,,
2275.88,0.104693,,,
2277.88,0.104743,,,
2279.88,0.104828,,,
2281.88,0.104898,,,
2283.88,0.105003,,,
2285.88,0.105093,,,
2287.88,0.105173,,,
2289.88,0.105248,,,
2291.88,0.105358,,,
2293.88,0.105438,,,
2295.88,0.105538,,,
2297.88,0.105603,,,
2299.88,0.105683,,,
2301.88,0.105778,,,
2303.88,0.105873,,,
2305.88,0.105968,,,
2307.88,0.106053,,,
2309.88,0.106138,,,
2311.88,0.106213,,,
2313.88,0.106303,,,
2315.88,0.106378,,,
2317.88,0.106483,,,
2319.88,0.106573,,,
2321.24,0.106628,,,
2323.39,0.106743,,,
2323.39,0.106743,,,
2325.39,0.106818,,,
2327.39,0.106893,,,
2329.39,0.106978,,,
2331.39,0.107073,,,
2333.39,0.107158,,,
2335.39,0.107248,,,
2337.39,0.107333,,,
2339.39,0.107428,,,
2341.39,0.107523,,,
2343.39,0.107613,,,
2344.76,0.107683,,,
2346.76,0.107758,,,
2348.76,0.107843,,,
2350.76,0.107928,,,
2352.76,0.108023,,,
2354.76,0.108118,,,
2356.76,0.108208,,,
2358.76,0.108298,,,
2360.76,0.108383,,,
2362.76,0.108463,,,
2364.76,0.108543,,,
2366.76,0.108658,,,
2368.76,0.108758,,,
2370.76,0.108848,,,
2372.76,0.108933,,,
2374.76,0.109013,,,
2376.76,0.109098,,,
2378.76,0.109178,,,
2380.76,0.109273,,,
2382.76,0.109378,,,
2384.76,0.109458,,,
2386.76,0.109543,,,
2388.76,0.109633,,,
2390.76,0.109733,,,
2392.76,0.109818,,,
2394.76,0.109908,,,
2396.76,0.109998,,,
2398.76,0.110083,,,
2400.76,0.110188,,,
2402.76,0.110273,,,
2404.76,0.110368,,,
2406.76,0.110453,,,
2408.76,0.110523,,,
2410.76,0.110623,,,
2412.76,0.110723,,,
2414.76,0.110813,,,
2416.76,0.110903,,,
2418.76,0.110988,,,
2420.76,0.111093,,,
2422.76,0.111173,,,
2424.76,0.111253,,,
2426.76,0.111348,,,
2428.76,0.111433,,,
2430.76,0.111538,,,
2432.76,0.111623,,,
2434.76,0.111708,,,
2436.76,0.111798,,,
2438.76,0.111893,,,
2440.76,0.111993,,,
2442.76,0.112083,,,
2444.76,0.112138,,,
2446.76,0.112258,,,
2448.76,0.112333,,,
2450.76,0.112413,,,
2452.76,0.112503,,,
2454.76,0.112588,,,
2456.76,0.112678,,,
2458.76,0.112788,,,
2460.76,0.112883,,,
2462.76,0.112968,,,
2464.76,0.113073,,,
2466.76,0.113163,,,
2468.76,0.113253,,,
2470.76,0.113343,,,
2472.76,0.113428,,,
2474.76,0.113523,,,
2476.76,0.113613,,,
2478.76,0.113713,,,
2480.76,0.113808,,,
2482.76,0.113898,,,
2484.76,0.113983,,,
2486.76,0.114093,,,
2488.76,0.114183,,,
2489.15,0.114193,,,
2489.15,0.114193,,,
2491.15,0.114323,,,
2493.15,0.114433,,,
2495.15,0.114533,,,
2497.15,0.114623,,,
2499.15,0.114703,,,
2501.15,0.114793,,,
2503.15,0.114888,,,
2505.15,0.114978,,,
2507.15,0.115068,,,
2509.15,0.115168,,,
2511.15,0.115268,,,
2513.15,0.115363,,,
2515.15,0.115443,,,
2517.15,0.115528,,,
2519.15,0.115633,,,
2521.15,0.115723,,,
2523.15,0.115813,,,
2525.15,0.115903,,,
2527.15,0.115998,,,
2529.15,0.116088,,,
2531.15,0.116183,,,
2533.15,0.116268,,,
2535.15,0.116373,,,
2537.15,0.116468,,,
2539.15,0.116573,,,
2541.15,0.116658,,,
2543.15,0.116758,,,
2545.15,0.116823,,,
2547.15,0.116923,,,
2549.15,0.117018,,,
2551.15,0.117118,,,
2553.15,0.117198,,,
2555.15,0.117288,,,
2557.15,0.117383,,,
2559.15,0.117483,,,
2561.15,0.117578,,,
2563.15,0.117673,,,
2565.15,0.117768,,,
2567.15,0.117853,,,
2569.15,0.117958,,,
2571.15,0.118053,,,
2573.15,0.118143,,,
2575.16,0.118223,,,
2577.16,0.118303,,,
2579.16,0.118413,,,
2581.16,0.118508,,,
2583.16,0.118603,,,
2585.16,0.118703,,,
2587.16,0.118798,,,
2589.16,0.118888,,,
2591.16,0.118983,,,
2593.16,0.119068,,,
2595.16,0.119153,,,
2597.16,0.119258,,,
2599.16,0.119358,,,
2601.16,0.119453,,,
2603.16,0.119538,,,
2605.16,0.119653,,,
2607.16,0.119753,,,
2609.16,0.119843,,,
2611.16,0.119923,,,
2613.16,0.120028,,,
2615.16,0.120128,,,
2617.16,0.120223,,,
2619.16,0.120308,,,
2621.16,0.120418,,,
2623.16,0.120508,,,
2625.16,0.120598,,,
2627.16,0.120683,,,
2629.16,0.120783,,,
2631.16,0.120893,,,
2632.65,0.120973,,,
2634.65,0.121038,,,
2636.65,0.121153,,,
2638.65,0.121243,,,
2640.65,0.121368,,,
2642.65,0.121473,,,
2644.65,0.121568,,,
2646.65,0.121653,,,
2648.65,0.121748,,,
2650.65,0.121848,,,
2652.65,0.121953,,,
2654.65,0.122043,,,
2656.65,0.122143,,,
2658.65,0.122233,,,
2660.65,0.122338,,,
2662.65,0.122433,,,
2664.65,0.122518,,,
2666.04,0.122578,,,
2668.04,0.122673,,,
2670.04,0.122778,,,
2672.04,0.122853,,,
2674.04,0.122953,,,
2676.04,0.123053,,,
2678.04,0.123153,,,
2680.04,0.123268,,,
2680.08,0.123273,,,
2682.08,0.123378,,,
2684.08,0.123468,,,
2686.08,0.123563,,,
2686.54,0.123583,,,
2688.54,0.123688,,,
2689.65,0.123733,,,
2691.65,0.123838,,,
2693.65,0.123968,,,
2695.65,0.124058,,,
2697.65,0.124163,,,
2699.65,0.124268,,,
2701.65,0.124368,,,
2703.65,0.124478,,,
2705.02,0.124533,,,
2707.02,0.124628,,,
2709.02,0.124733,,,
2711.02,0.124838,,,
2713.02,0.124933,,,
2715.02,0.125038,,,
2717.02,0.125123,,,
2719.02,0.125203,,,
2721.02,0.125293,,,
2723.02,0.125393,,,
2725.02,0.125503,,,
2727.02,0.125603,,,
2729.02,0.125708,,,
2731.02,0.125813,,,
2733.02,0.125903,,,
2735.02,0.126008,,,
2737.02,0.126108,,,
2739.02,0.126213,,,
2741.02,0.126308,,,
2743.02,0.126403,,,
2745.02,0.126488,,,
2747.02,0.126578,,,
2749.02,0.126688,,,
2751.02,0.126793,,,
2753.02,0.126898,,,
2755.02,0.127003,,,
2757.02,0.127098,,,
2759.02,0.127198,,,
2761.02,0.127303,,,
2763.02,0.127403,,,
2765.02,0.127508,,,
2767.02,0.127613,,,
2769.02,0.127688,,,
2771.02,0.127793,,,
2773.02,0.127893,,,
2775.02,0.128008,,,
2777.02,0.128113,,,
2777.05,0.128118,,,
2779.05,0.128203,,,
2781.05,0.128298,,,
2783.05,0.128418,,,
2785.05,0.128513,,,
2787.05,0.128603,,,
2789.05,0.128693,,,
2791.05,0.128798,,,
2793.05,0.128898,,,
2795.05,0.129008,,,
2797.05,0.129103,,,
2799.05,0.129218,,,
2801.05,0.129333,,,
2803.05,0.129428,,,
2805.05,0.129523,,,
2807.05,0.129638,,,
2809.05,0.129738,,,
2811.05,0.129843,,,
2813.05,0.129953,,,
2815.05,0.130068,,,
2817.05,0.130168,,,
2819.05,0.130263,,,
2821.05,0.130388,,,
2823.05,0.130483,,,
2825.05,0.130593,,,
2827.05,0.130713,,,
2829.05,0.130803,,,
2831.05,0.130898,,,
2833.05,0.131008,,,
2835.05,0.131103,,,
2837.05,0.131223,,,
2839.05,0.131328,,,
2841.05,0.131433,,,
2843.05,0.131538,,,
2845.05,0.131648,,,
